prop_conif	prop_latif	prop_Abies	prop_Pinus	prop_Salix	prop_Arbutus	prop_Quercus	prop_Alnus	prop_Juniperus	prop_Prunus	total_mean_DAP	total_mean_Altura	total_mean_CopaNS	total_mean_distanciacopas	total_mean_diamcopa	total_mean_coberturacopa	total_mean_areabasal	mean_DAP_Abies	mean_DAP_Pinus	mean_DAP_Salix	mean_DAP_Arbutus	mean_DAP_Quercus	mean_DAP_Alnus	mean_DAP_Juniperus	mean_DAP_Prunus	mean_Altura_Abies	mean_Altura_Pinus	mean_Altura_Salix	mean_Altura_Arbutus	mean_Altura_Quercus	mean_Altura_Alnus	mean_Altura_Juniperus	mean_Altura_Prunus	mean_CopaNS_Abies	mean_CopaNS_Pinus	mean_CopaNS_Salix	mean_CopaNS_Arbutus	mean_CopaNS_Quercus	mean_CopaNS_Alnus	mean_CopaNS_Juniperus	mean_CopaNS_Prunus	mean_distanciacopas_Abies	mean_distanciacopas_Pinus	mean_distanciacopas_Salix	mean_distanciacopas_Arbutus	mean_distanciacopas_Quercus	mean_distanciacopas_Alnus	mean_distanciacopas_Juniperus	mean_distanciacopas_Prunus	mean_diamcopa_Abies	mean_diamcopa_Pinus	mean_diamcopa_Salix	mean_diamcopa_Arbutus	mean_diamcopa_Quercus	mean_diamcopa_Alnus	mean_diamcopa_Juniperus	mean_diamcopa_Prunus	mean_coberturacopa_Abies	mean_coberturacopa_Pinus	mean_coberturacopa_Salix	mean_coberturacopa_Arbutus	mean_coberturacopa_Quercus	mean_coberturacopa_Alnus	mean_coberturacopa_Juniperus	mean_coberturacopa_Prunus	mean_areabasal_Abies	mean_areabasal_Pinus	mean_areabasal_Salix	mean_areabasal_Arbutus	mean_areabasal_Quercus	mean_areabasal_Alnus	mean_areabasal_Juniperus	mean_areabasal_Prunus
-0.42091309822602385	0.684841792593386	-0.2832249319836918	-0.36489107579389735	-0.1433741795396038	0.12364297999793289	0.6892646907823679	0.10140759092580615	0.11573993973424816	0.43404656968589767	-0.3151911575406343	3.4125109184384095e-4	-0.19719630635434157	-0.21169668380516105	-0.21629746487683013	-0.26587235890838495	-0.3974640307177893	-0.07679015309321388	-0.1689222203445439	-0.07070482410610046	0.0685031769120549	0.8440066982620166	0.1058802790848411	0.11298972015378261	0.437323513980277	-0.08986290868510315	-0.09919367155889192	-0.14695558747536613	0.09955904249264931	1	0.10092051103081257	0.1353632165124112	0.443267903770473	-0.17602846568429992	-0.18807470839877205	-0.11933098679228385	0.026397723384667098	0.772955064735332	0.11175517109498331	0.10228950876801796	0.44638528040087544	-0.14183396019370567	-0.19811279474089943	-0.14692790988328666	0.033930382466443317	0.7606559912687209	0.12124499270265476	0.11099004345661947	0.4474647775641521	-0.16520603021675298	-0.19801861374030139	-0.14701214089253267	0.03384930226648933	0.7605515478652023	0.12119490693975046	0.11102109256189639	0.44747170199984665	-0.10068754396981945	-0.17321221197940392	-0.13842510977243627	-0.008452313690983681	0.5975791067066508	0.13947950872071505	0.1029765475099611	0.4462842377717908	-0.04047149256255478	-0.12613937067437433	-0.01434227873729173	0.04282668551343359	0.7342821745114212	0.08463048794823291	0.10196145642198864	0.4474491962045013
0.06886079605511511	0.1312729445262846	0.0942695973926279	-0.007597340336457868	-0.08141809581666237	-0.24661154559298226	0.12551841492416813	0.7974488344333752	-0.131914718778071	-0.06479267915844271	0.005974941958852315	0.10711393369730192	-0.05130668348630243	-0.08027137563338425	-0.0811175760346444	-0.05937016130074207	0.0998134104737705	0.5080767143708004	0.10776583053352672	-0.08008910081218089	-0.20889215850556872	-0.016685932504703176	0.9951511303721302	-0.12357885333079979	-0.06521562593627922	0.4142284163093933	0.15794043804335692	-0.08102765379363752	-0.22471149695097484	0.10092051103081257	1	-0.12413107060217403	-0.06594758085836314	0.19482462437068687	0.16591916724182038	-0.07840065621567828	-0.2190172202515252	0.01773380896424578	0.9737667421527063	-0.12313861239105936	-0.06597733139302389	0.28297292735229207	0.1342851946396242	-0.08100770716507832	-0.22011975151821792	-0.007835662755111921	0.9597163443211446	-0.12378428102340114	-0.06622998469455399	0.2769792956703072	0.13423817761572343	-0.08099782603235081	-0.22013183844531448	-0.008003653784983987	0.959616683473301	-0.12378225984825642	-0.06623208747588652	0.2791379385071999	0.20002958034973395	-0.08081821467618897	-0.16827781001483572	-0.10026290221121785	0.9582025918428061	-0.10087014232397373	-0.06595646558232277	0.5871542263951517	0.143663561099898	-0.07411029756915755	-0.16559066311568713	-0.10115625578063449	0.9871989098296775	-0.10789208246382466	-0.06634716218226501
0.29545543377855105	0.11974991432947996	-0.2331359092780591	-0.01153160655622875	-0.13505411365596473	0.4975197489076799	0.023832410966379478	-0.13364357255075798	0.9378953231229102	-0.10747632657539956	-0.18811045074766727	-0.29886697208820157	-0.14106183953908774	-0.1397807840647931	-0.1411872811426648	-0.11084867384687716	-0.23326073565121042	-0.18106015481987783	-0.10236083608644143	-0.13284961303993928	0.42267312636813503	0.3207637827000017	-0.1291730588143852	0.8683300899245769	-0.10817789913898519	-0.20695073844494377	-0.12177218749860856	-0.13440645909189333	0.47510197507571594	0.1353632165124112	-0.12413107060217403	1	-0.10939204597264196	-0.22697309782361347	-0.07636704119108301	-0.13004886725792855	0.3918191539485204	0.4651259259334466	-0.13390376748169258	0.786288936259269	-0.10944139534699293	-0.22236347409922974	-0.07477827764326919	-0.1343733721692201	0.4031653126916076	0.46729585646171806	-0.13463911572469792	0.8214712972632641	-0.1098604897431237	-0.22829905830114455	-0.07465346857164357	-0.13435698161612444	0.403198017882939	0.4672076878552022	-0.13465360861087508	0.8215020408600732	-0.1098639777793671	-0.20486520210992354	-0.11276052829195933	-0.1340590472040546	0.33739435484205815	0.5916963653608155	-0.12948320060085505	0.6413461762352425	-0.1094067837100873	-0.14421673824211137	-0.16075631505497467	-0.12293213751302236	0.34084121430968817	0.2662967460049862	-0.11388769980710102	0.7273025898826979	-0.11005486055939627
-0.0636904248358577	0.09553377909319746	0.13285777628738252	-0.028615198696114844	-0.07175070703390285	-0.21732948408502106	0.07948163709007158	-0.07100132355450153	-0.1162514824937484	0.994271471185664	-0.01599637304916216	0.1907879983207246	0.00206606932338833	-1.736691556957975e-4	-8.891292503923361e-4	-0.046405785971239906	-0.009282405164056566	0.0027483574170631534	-0.019689693665782815	-0.07057951369832306	-0.1840888062570643	0.304944584250255	-0.0686262569037616	-0.10890539765128285	0.9971778978071141	0.06707351445347622	0.04301236480434341	-0.07140662515718021	-0.19802979452117697	0.443267903770473	-0.06594758085836314	-0.10939204597264196	1	0.1007101891315874	-0.057709220770869464	-0.06909155095034338	-0.19301164253501157	0.16126490089402126	-0.07113955829430926	-0.10851742986138545	0.9768823196109262	0.11073353756818521	-0.047054007392072515	-0.07138904694329902	-0.19398326189209308	0.14137119488881147	-0.07153022952174166	-0.1090864333539807	0.9857118573370885	0.10625455036659771	-0.047037723147893847	-0.07138033907249483	-0.1939939136465507	0.14135663203547225	-0.07153792921190308	-0.10908465216830915	0.9858019858122826	0.08172777315075998	-0.07598361754182772	-0.07122205433656892	-0.14829690777673854	0.09532350528893763	-0.068791027097409	-0.08889306434595286	0.97624917636358	-0.05085769333497893	-0.021194485689179917	-0.06531061916571815	-0.14592882623437442	0.454576965399181	-0.06050554672063098	-0.09508123621033264	0.9939774165049567
0.42504238301938674	-0.3469088602246771	0.8845081962612131	0.17561865421616435	0.42331430498858585	-0.45092808908173665	-0.28453980821916974	0.018700197100951152	-0.24120546309914115	0.07288866082173096	0.15033886256866175	0.29429501862149493	-0.1438276690777233	-0.14046435634742807	-0.13850605546915873	-0.18368584935926685	0.24820159137992587	0.8737161596709856	0.12587257323029	0.5827664347092739	-0.38195836140834694	-0.31925202125516694	0.17029014095188857	-0.22596337105538788	0.08128951461628048	0.947044639947042	0.10249726218039937	0.4872368110281424	-0.41088394978082915	-0.17602846568429992	0.19482462437068687	-0.22697309782361347	0.1007101891315874	1	0.06456272614463478	0.39731275341903827	-0.4004719907437477	-0.378810582379713	0.13466625272292626	-0.22515839250008401	0.15287358259774783	0.989197971286209	0.10402783599627265	0.48746207333146646	-0.4024879641485904	-0.385945527360406	0.11600293844233193	-0.22633899465665303	0.1422063656022087	0.9942407742750194	0.10400693244840246	0.48734846623247197	-0.40251006503979325	-0.385829653663204	0.1159143371502845	-0.22633529894709686	0.142080783796068	0.973435422030501	-0.03300268547750418	0.5069308367870817	-0.30769520998050437	-0.39104300885299864	0.12132559023400549	-0.1844405962996675	0.15354213591542762	0.744162915421653	0.034272892139671995	0.6031055543117491	-0.302781774101412	-0.31006914414944836	0.23284323610540353	-0.1972801818969098	0.12803670576436124
0.5785053477675832	-0.31550436333432974	0.03854821176571243	0.8200948466781166	0.27441540031942363	-0.24070281609259808	-0.45635068971489245	0.452270644440095	-0.1351085939407349	-0.07204684726866259	0.5008705739554745	0.47367840849579296	0.4740838765154661	0.4789939299584864	0.48058332207044224	0.5307982274340073	0.49900718223615737	0.0035709552603280905	0.9705939750561448	0.2159446421949326	-0.2999932611442088	-0.30776452786662734	0.21805555266357904	-0.1366673670789423	-0.06784923216340699	0.03152956260076648	0.9546890829331229	0.28735770564501406	-0.2582362370825894	-0.18807470839877205	0.16591916724182038	-0.07636704119108301	-0.057709220770869464	0.06456272614463478	1	0.24198035018616953	-0.32031221763967865	-0.2784615359014153	0.28415070032210427	-0.17191788435384267	-0.027037413158971114	0.04077681596747263	0.9951081591606592	0.28734623809245874	-0.3223553946154202	-0.2845141509708009	0.30855375575097815	-0.1545979606495182	-0.033768827752558433	0.04795946595822036	0.9950981253052358	0.2874166830751052	-0.32236927673705196	-0.2847705226901811	0.30876227336446305	-0.1544035447000556	-0.03384652783122136	0.0493854988710492	0.9479883825581467	0.2805993339869667	-0.30149916700931867	-0.21887682125436936	0.27116844961209563	-0.14943247795852332	-0.026606602878285614	-0.019109651315873097	0.9403053078641262	0.1523771075382252	-0.29011688170535527	-0.27104807502779593	0.07990300853245354	-0.1437155158846331	-0.042322795016158134
0.2647834211129148	0.006420016444246214	0.27304789016532915	0.2675351087685275	0.9815288075207406	-0.2583684487816916	-0.1878614037648869	-0.08440871198611517	-0.13820359132096194	-0.06788159072732829	0.3476110751620761	0.31171106580467967	0.19286187638306387	0.22262119655913454	0.22186620022379566	0.255890525354928	0.37250760571141533	0.3327575647198524	0.2188700029706983	0.907723892163197	-0.21885083614381626	-0.16102532309949968	-0.08158515452501734	-0.12947032370493974	-0.06832470097443402	0.3971176887090051	0.20688147430536086	0.8825309555644162	-0.235424342161405	-0.11933098679228385	-0.07840065621567828	-0.13004886725792855	-0.06909155095034338	0.39731275341903827	0.24198035018616953	1	-0.22945859779922217	-0.20734327804574534	-0.08457304999778545	-0.12900909481795708	-0.06912271980528178	0.37345525944277275	0.2696156079191292	0.8818509111403326	-0.23061369089279068	-0.20940412104055145	-0.08503749282035188	-0.12968554491101345	-0.06938741804331011	0.36672996637997707	0.2695588043175807	0.8815861660751702	-0.2306263540493228	-0.20917467055934633	-0.08504664646561762	-0.12968342737882083	-0.0693896210721655	0.4059791748795071	0.21342675294990232	0.8714013528638622	-0.17630024836578673	-0.22123859447237862	-0.08178103875820074	-0.10567900273268947	-0.06910085924262864	0.2565948804535467	0.19323647703506278	0.871282641890766	-0.17348499503159204	-0.1509367572886544	-0.0719309867904621	-0.11303570526260869	-0.06951018182413486
-0.2477254199940972	0.36368508549504086	-0.4113456731114184	-0.31489692666157254	-0.23828986903094426	0.8303976448532159	0.35263302311796296	-0.23580110622229186	0.4724516877012324	-0.18963154168571938	-0.41147961208242	-0.5866620061696814	-0.24294147741399905	-0.2561935212262718	-0.2586792505014834	-0.22911938983178443	-0.43778084879600815	-0.31946306121898477	-0.30654236274907287	-0.234400241763392	0.9430318952073187	0.28159366479878917	-0.227913318846522	0.42633591117284747	-0.19086939834751934	-0.3651444819039385	-0.31491208770510665	-0.23714714544354581	0.9268372626139669	0.026397723384667098	-0.2190172202515252	0.3918191539485204	-0.19301164253501157	-0.4004719907437477	-0.32031221763967865	-0.22945859779922217	1	0.41109863023429555	-0.23626019491153283	0.3850295180680871	-0.19309871471395168	-0.39233875730249573	-0.31742843333057474	-0.23708876678141538	0.9957713917216765	0.4075246328195604	-0.2375576454798602	0.40820273363663423	-0.1938381660794984	-0.4028115192481217	-0.3173473442978192	-0.2370598472420931	0.9957893474417512	0.40764140322208003	-0.23758321677017896	0.4081173555538001	-0.1938443203807419	-0.36146475555811824	-0.28334027706911247	-0.23653417090310508	0.9329517090776628	0.41434966508950705	-0.22846053391223403	0.31418339096255854	-0.19303764584161656	-0.25445643037075255	-0.28061426786950616	-0.21690181923887195	0.8630307721723605	0.19970143090678208	-0.20094378717260958	0.38880603954225157	-0.19418111451031048
-0.4258257890623887	0.7517538965423742	-0.5050825219112387	-0.41693383842167764	-0.22491253796170252	0.540271006824395	0.7164105571969134	0.0465902794187853	0.4735754856103511	0.17086662622409532	-0.4358326873869146	-0.4013530421384641	-0.23619383626289914	-0.25262124217887016	-0.25774601107582457	-0.27635131876539165	-0.5318085097438003	-0.21089869089110297	-0.2903529595754522	-0.15178540090087303	0.4365662427074574	0.953159639233374	0.02376179428417437	0.5027904788259102	0.16820287261945313	-0.2714088397747026	-0.2576459262374766	-0.21515152153162218	0.42602662737691355	0.772955064735332	0.01773380896424578	0.4651259259334466	0.16126490089402126	-0.378810582379713	-0.2784615359014153	-0.20734327804574534	0.41109863023429555	1	0.031749790897389094	0.4637001609688555	0.13648484475541778	-0.3474372952242685	-0.2863822404391676	-0.2150449931873407	0.4191886812715469	0.9909302470773665	0.03764725789842338	0.4935426502030658	0.14237339312126104	-0.3723352948544376	-0.2862183951428068	-0.21508784779262477	0.4190290668857387	0.9908802157852615	0.03764777907706761	0.4936781067601434	0.14243995098897855	-0.28086354999803215	-0.24318079225229958	-0.2062621736387733	0.3401153415322526	0.9245592116506831	0.04166221471824078	0.4452415227787297	0.1360998214211275	-0.12434187894315227	-0.2714495384615204	-0.0996708104599399	0.3690447009393733	0.8315585683050871	0.005431633482473496	0.47530664029088776	0.14950216341283382
0.0828195070724325	0.1399195585487979	0.04823877244079027	0.047756556801929494	-0.08782804915923753	-0.26602698985184753	0.11878892541080753	0.9121500364795436	-0.14230021335498189	-0.06989373250758114	-0.0038952241068378655	0.10703839891285166	-0.026343805928978472	-0.05755388458052796	-0.05845425192800766	-0.028007395902186337	0.08301354265857906	0.40757381864050224	0.19935129479171546	-0.08639442390166803	-0.22533799866210652	-0.010979293725481653	0.9914191921596417	-0.13330807477762774	-0.07034997740035305	0.3241471299821207	0.2574669551107318	-0.0874068680833588	-0.2424027754873759	0.11175517109498331	0.9737667421527063	-0.13390376748169258	-0.07113955829430926	0.13466625272292626	0.28415070032210427	-0.08457304999778545	-0.23626019491153283	0.031749790897389094	1	-0.13283317417341198	-0.07117165105445661	0.2103213026273997	0.24664419591731698	-0.08738535107960076	-0.23744952720086482	0.007106122588232987	0.9973459433543204	-0.13352967555695677	-0.07144419546076398	0.204405613854645	0.24659417887478094	-0.08737469201662178	-0.23746256571787475	0.006907127117389258	0.9973461081154458	-0.13352749525701008	-0.07144646379166011	0.20945867423531578	0.33440778771048274	-0.08718094006430316	-0.18152612907666613	-0.09463402700632144	0.9794406821424732	-0.10881153298743929	-0.07114914250240041	0.4799322531197949	0.23722452819720463	-0.07994491633366863	-0.17862742618280386	-0.10095853283335395	0.9260578511643686	-0.11638630242425824	-0.07157059819774537
0.20887109461912168	0.1602953883953775	-0.23127193077254674	-0.1298522299032225	-0.13397432304920967	0.42744611271319016	0.11051325800727858	-0.1325750595644664	0.8427983103694964	-0.1066170271083705	-0.15559811143373942	-0.32375460791400196	-0.026723360575822624	-0.03788138752135608	-0.03923341606878807	-0.010481004802646302	-0.20793148035127643	-0.17961253468347718	-0.1898826850868181	-0.13178744795375025	0.3376238621071434	0.34289696712446255	-0.12814028867671357	0.9651384840859087	-0.1073129904280493	-0.2052961167723073	-0.1967007121162923	-0.13333184664147707	0.355912022492472	0.10228950876801796	-0.12313861239105936	0.786288936259269	-0.10851742986138545	-0.22515839250008401	-0.17191788435384267	-0.12900909481795708	0.3850295180680871	0.4637001609688555	-0.13283317417341198	1	-0.1085663846754418	-0.22058562384263253	-0.17138695004065685	-0.13329902425682746	0.3967541671610007	0.45621389967473513	-0.13356264312770855	0.9910175086421769	-0.10898212830957031	-0.22647375159991687	-0.17130435426079652	-0.1332827647502049	0.3965810600250188	0.45629019201477306	-0.13357702013972286	0.99099111106651006	-0.10898558845811249	-0.20322725480938605	-0.17236349457022385	-0.13298721239648836	0.38572336865334617	0.5982356785631546	-0.12844795080389187	0.9337341950486254	-0.10853204976702228	-0.1430636902151007	-0.21061986155125	-0.12194926506462715	0.2658749852547678	0.3435719831507168	-0.11297713984600342	0.9380784618390803	-0.10917494508371892
-0.009806689928813625	0.08518003609770952	0.19337796582426772	0.014235390525673174	-0.07178307549789746	-0.2174275266252465	0.07477394054800286	-0.07103335395364392	-0.11630392632435263	0.9484367461221556	-0.02036753925367898	0.20733349322306183	-0.008969342597316647	-0.007297025145819261	-0.008015863028658293	-0.052862013070388215	-0.018680807250800183	0.026051503181118377	0.02105795793611459	-0.07061135380892744	-0.1841718531306558	0.2689318731487554	-0.06865721585340129	-0.10895452748690983	0.9580761140909794	0.10879460388750943	0.09856899926545476	-0.0714388383975917	-0.19811913050877625	0.44638528040087544	-0.06597733139302389	-0.10944139534699293	0.9768823196109262	0.15287358259774783	-0.027037413158971114	-0.06912271980528178	-0.19309871471395168	0.13648484475541778	-0.07117165105445661	-0.1085663846754418	1	0.1646853203757744	-0.013556563236462045	-0.07142125225375683	-0.19407077239181744	0.1211570650365027	-0.07156249852304512	-0.10913564485915306	0.9989332766298515	0.15989212371272127	-0.01353685053868764	-0.07141254045462336	-0.19408142895153682	0.12114275485309328	-0.07157020168672135	-0.10913386286994596	0.9989083861758427	0.1266458019085877	-0.05932251851030446	-0.07125418431265858	-0.14836380806690033	0.06802081644620843	-0.06882206037883301	-0.08893316613827795	0.9999956725610487	-0.04481360348631645	0.011828511716913894	-0.06534008235168971	-0.14599465822618338	0.38006654704433307	-0.06053284222323245	-0.09512412963533239	0.9944258235457737
0.39846811993475484	-0.29947230670427527	0.8665627222112802	0.13010273634995706	0.3968189134215522	-0.44177013671930504	-0.23997636338141548	0.06442559417847278	-0.2363067925702804	0.08184458110665759	0.14317359541542748	0.2983086645507154	-0.15217617599491592	-0.14728153926207052	-0.14708283924740526	-0.1876909382402047	0.25223955597849157	0.9116499836283044	0.1015322781977478	0.5472189906325667	-0.3742011234741715	-0.29127065251921425	0.25366668546998045	-0.2213742539924129	0.0905751513725455	0.9714187826806435	0.08415371685045335	0.45562134061854354	-0.40253925862121825	-0.14183396019370567	0.28297292735229207	-0.22236347409922974	0.11073353756818521	0.989197971286209	0.04077681596747263	0.37345525944277275	-0.39233875730249573	-0.3474372952242685	0.2103213026273997	-0.22058562384263253	0.1646853203757744	1	0.07849861943771666	0.4558275618199574	-0.39431378806292905	-0.35598939275201963	0.18707910693446272	-0.2217422490091434	0.1536781857741447	0.9955265626775676	0.07849184197256148	0.45571723423780536	-0.3943354401044956	-0.3558792993321454	0.18697213607647334	-0.22173862835619357	0.1535485153058434	0.9802100853396186	-0.045148016222124096	0.47416978050130126	-0.3014461912491849	-0.37326546433187163	0.19219345972299365	-0.18069477022338445	0.16537467586515894	0.7937017203344717	0.021100880711031333	0.5676864458825617	-0.2966325429255944	-0.2943928155830924	0.32764186753175945	-0.19327359514481182	0.139035218820062
0.5809128239261132	-0.31160739994398406	0.05655033381323501	0.8196704788113969	0.311172267399811	-0.24007042504726964	-0.45688876896246655	0.41399815156825365	-0.13311890151683595	-0.06298858609679843	0.4952151212668423	0.4589235837930479	0.4561003718830198	0.4682540145594457	0.4697957063586979	0.520534356352471	0.49863686162889137	0.041819811608845105	0.9738616653037161	0.26008020025064743	-0.2981712058365716	-0.31422105492495545	0.18379686046678498	-0.13499422580193984	-0.058302905968952254	0.06912567423752684	0.9418351810974288	0.33721696229385856	-0.2538546261319575	-0.19811279474089943	0.1342851946396242	-0.07477827764326919	-0.047054007392072515	0.10402783599627265	0.9951081591606592	0.2696156079191292	-0.31742843333057474	-0.2863822404391676	0.24664419591731698	-0.17138695004065685	-0.013556563236462045	0.07849861943771666	1	0.33725836701548184	-0.3203738346649254	-0.29015950057763495	0.26754499347472904	-0.15330653176066322	-0.020845391090821154	0.08523204691488229	0.9999999325309392	0.3373450656123427	-0.3203804024132169	-0.2903969923087535	0.26776456320839853	-0.1531096911854852	-0.02092972220741205	0.0931977849127861	0.9512084425449324	0.3315572015528003	-0.2997770907608207	-0.22502966533743488	0.225229230899157	-0.14839562883757282	-0.013091214877382304	0.01814660389431224	0.9441853531578311	0.1886988008593191	-0.2885694303173154	-0.27987713538015785	0.05506093929139154	-0.1420789387914907	-0.03015702897961341
0.23359244182836983	0.03285296212902204	0.21936737042245044	0.2684421391861794	0.9532283761209246	-0.2669599547996811	-0.14575418704611412	-0.08721554834875558	-0.1427992646399788	-0.0701388520066934	0.3316657383871468	0.242849710808967	0.16534167232822053	0.21485341539819106	0.21406680687633045	0.24841886806164215	0.3758566740326804	0.47461492424192986	0.31273715089554255	0.941361552899335	-0.22612826604920053	-0.16282850976353364	-0.08429809935007432	-0.1337755903522691	-0.07059669696452946	0.4850597953896207	0.24717809927284376	0.9999989200252406	-0.24325288957885674	-0.14692790988328666	-0.08100770716507832	-0.1343733721692201	-0.07138904694329902	0.48746207333146646	0.28734623809245874	0.8818509111403326	-0.23708876678141538	-0.2150449931873407	-0.08738535107960076	-0.13329902425682746	-0.07142125225375683	0.4558275618199574	0.33725836701548184	1	-0.23828227009616812	-0.21640404617252687	-0.0878652379833772	-0.1339979682924405	-0.07169475248179474	0.4484734741968013	0.3372077268633185	0.9999997876336898	-0.23829535433966373	-0.2162762181771026	-0.08787469601410008	-0.13399578034611392	-0.07169702876779804	0.5412322844923825	0.27929531555760684	0.9989766705908557	-0.18216274687111905	-0.23177314460801726	-0.08450049730649349	-0.10919313842624775	-0.07139866476350677	0.44317879419626616	0.29117725986686754	0.8351240688534146	-0.1792538781358297	-0.17112476176446376	-0.07432290232350906	-0.11679447281565444	-0.07182159851711582
-0.2491711531648241	0.3657188208893422	-0.4134163845627977	-0.3224829242840099	-0.23948941868663348	0.8364466251972105	0.3546212299198275	-0.23698812746213885	0.47850377733202876	-0.1905861456370413	-0.407318971542645	-0.5830926880903509	-0.23514335883559503	-0.24718365246780527	-0.24967747762541406	-0.2226776781796041	-0.43632236158787735	-0.32107123619784167	-0.30817917489954955	-0.23558021106063576	0.9303386180283387	0.2901072271805976	-0.22906063301586183	0.44116629893484127	-0.1918302336612508	-0.3669826168583364	-0.315707216163964	-0.2383409426361052	0.9183095153268157	0.033930382466443317	-0.22011975151821792	0.4031653126916076	-0.19398326189209308	-0.4024879641485904	-0.3223553946154202	-0.23061369089279068	0.9957713917216765	0.4191886812715469	-0.23744952720086482	0.3967541671610007	-0.19407077239181744	-0.39431378806292905	-0.3203738346649254	-0.23828227009616812	1	0.41642274755267317	-0.2387535091269408	0.41953912944553107	-0.19481394615074385	-0.4048392698242865	-0.32029205132842364	-0.2382532049760724	0.9999995050411354	0.4165606106273878	-0.23877920914296924	0.41945293417767493	-0.19482013143269994	-0.3632843667939497	-0.28526189506433625	-0.23772488238580228	0.9425018963181953	0.42330484486207764	-0.22961060275866663	0.3230821064250303	-0.19400939609917492	-0.2557373623914064	-0.28072067844094434	-0.21799370159058268	0.8409501733930238	0.2077332281999748	-0.20195533689436668	0.4020952706811265	-0.19515862098173306
-0.43002678466435545	0.7509034324414251	-0.5108683332507671	-0.41941633077975243	-0.2267530394114127	0.5228540115236804	0.7218052482098783	0.02912688126421365	0.47312856445272505	0.14903395602519146	-0.436026925785269	-0.41446236643691653	-0.2526989761149433	-0.255150638029575	-0.2602944218987625	-0.2831826051708156	-0.5395919973644588	-0.22301053843316881	-0.29053953508024616	-0.15337592844046302	0.44444668283051897	0.9523182937672825	-0.0015143352419987898	0.5028225123272205	0.14692334500995816	-0.2821883640524999	-0.2614780822620778	-0.216513204875741	0.4191084442515845	0.7606559912687209	-0.007835662755111921	0.46729585646171806	0.14137119488881147	-0.385945527360406	-0.2845141509708009	-0.20940412104055145	0.4075246328195604	0.9909302470773665	0.007106122588232987	0.45621389967473513	0.1211570650365027	-0.35598939275201963	-0.29015950057763495	-0.21640404617252687	0.41642274755267317	1	0.012155136996522247	0.48723596593187196	0.12599916434641348	-0.38093404552602916	-0.28997924142470455	-0.21644586283708822	0.4162728441557726	0.9999993463728012	0.012168946243728714	0.4873707814543845	0.12605378247354662	-0.28898891537814897	-0.24375970525856044	-0.2075842143016743	0.3362487031488452	0.9300552282881813	0.012568452283232341	0.432335036634703	0.12083981857790647	-0.13726848790418553	-0.26806811596956376	-0.1013450864096701	0.3800407498292839	0.8183740799632495	-0.019069930572147266	0.4699589591861224	0.13183307024053598
0.08730567826511978	0.13974775900657443	0.03476623105173193	0.0643984592584101	-0.08831036719143676	-0.2674879082655606	0.11722104743863111	0.9248863023879332	-0.14308167166521335	-0.07027756213659858	8.030291691191637e-4	0.11568886507115997	-0.013319839933483802	-0.04689425434661408	-0.047794858918010885	-0.017843033476111148	0.08278075453331515	0.37370236484823743	0.22231759037708906	-0.08686886901263352	-0.22657546870880388	-0.004369397085184918	0.9820726989835127	-0.13404015170428746	-0.07073631255170634	0.29439479180632844	0.2867389762440567	-0.08788687315028484	-0.24373395875732112	0.12124499270265476	0.9597163443211446	-0.13463911572469792	-0.07153022952174166	0.11600293844233193	0.30855375575097815	-0.08503749282035188	-0.2375576454798602	0.03764725789842338	0.9973459433543204	-0.13356264312770855	-0.07156249852304512	0.18707910693446272	0.26754499347472904	-0.0878652379833772	-0.2387535091269408	0.012155136996522247	1	-0.13426296943028493	-0.07183653963892302	0.18127223528884914	0.26748749251636256	-0.0878545203849038	-0.238766619246496	0.011938281605898902	0.9999998124873061	-0.13426077715696538	-0.07183882042662429	0.18705324117613406	0.3532740388425396	-0.08765970442101631	-0.18252300110339487	-0.0895536526405366	0.9864064173377665	-0.10940908428196855	-0.07153986636263557	0.44313132665811666	0.26070797218093567	-0.08038394321744327	-0.17960837964263873	-0.0937583518844104	0.9026803994349006	-0.11702545145349871	-0.07196363653135872
0.22573508235694015	0.1505548760010244	-0.2324845888360202	-0.09721926364415924	-0.13467680796642953	0.4653598271328094	0.0899029492126613	-0.1332702075422573	0.8608985259783363	-0.10717606597311578	-0.15070094809159562	-0.3204911251898007	-0.027940907439081147	-0.03920761523408537	-0.040567216651990264	-0.010719141213418928	-0.20558823467012854	-0.18055432034573743	-0.1718583116143179	-0.1324784661455899	0.3792636353974397	0.35788881635162817	-0.12881218324602237	0.9876440312944704	-0.10787567852739331	-0.20637257248646215	-0.17942613310551614	-0.13403096277894996	0.38935238713644116	0.11099004345661947	-0.12378428102340114	0.8214712972632641	-0.1090864333539807	-0.22633899465665303	-0.1545979606495182	-0.12968554491101345	0.40820273363663423	0.4935426502030658	-0.13352967555695677	0.9910175086421769	-0.10913564485915306	-0.2217422490091434	-0.15330653176066322	-0.1339979682924405	0.41953912944553107	0.48723596593187196	-0.13426296943028493	1	-0.10955356841571565	-0.22766125074918817	-0.15320687067765157	-0.13398162353024134	0.41936605237853225	0.4872702637960401	-0.13427742182714816	0.999999691055888	-0.10955704670730275	-0.2042928625917008	-0.16307207582563218	-0.1336845214685956	0.3931636104098308	0.6462437217091599	-0.12912145857787322	0.9463616493623556	-0.10910112991806198	-0.14381383458822067	-0.20079093287086452	-0.12258869743811619	0.3044955317261569	0.3581294858056711	-0.11356952751347686	0.9647725212811237	-0.1097473962110252
